datetime,demanda_electrica,generacion_solar,generacion_eolica,precio_gas,tmin_sevilla,tmax_sevilla,velmedia_viento_sevilla,tmin_barcelona,tmax_barcelona,velmedia_viento_barcelona,tmin_madrid,tmax_madrid,velmedia_viento_madrid,tmin_valencia,tmax_valencia,velmedia_viento_valencia,hora_sin,hora_cos,diasemana_sin,diasemana_cos,precio_electricidad
2021-04-19 19:00:00,30662,787,3027.66666666667,22.86,11.9,26.2,3.6,8.6,17.1,5.3,5.2,21.1,3.1,5.7,26.2,4.4,-0.730835964278125,0.682553143218654,0,1,91.59
2021-04-19 20:00:00,32075.5,204.16666666667,3206,22.86,11.9,26.2,3.6,8.6,17.1,5.3,5.2,21.1,3.1,5.7,26.2,4.4,-0.519583950035434,0.854419404546488,0,1,94.25
2021-04-19 21:00:00,29581,140.33333333333,3054.66666666667,22.86,11.9,26.2,3.6,8.6,17.1,5.3,5.2,21.1,3.1,5.7,26.2,4.4,-0.269796771157024,0.962917287347799,0,1,87.62
2021-04-19 22:00:00,26799.3333333333,108,2667,22.86,11.9,26.2,3.6,8.6,17.1,5.3,5.2,21.1,3.1,5.7,26.2,4.4,-2.44929359829471E-16,1,0,1,83.49
2021-04-19 23:00:00,25069,86.83333333333,2542.5,22.86,11.9,26.2,3.6,8.6,17.1,5.3,5.2,21.1,3.1,5.7,26.2,4.4,0,1,0.866025403784439,0.5,79.28
2021-04-20 00:00:00,23676.5,86.33333333333,2291.83333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.269796771157024,0.962917287347799,0.866025403784439,0.5,76.03
2021-04-20 01:00:00,22853.3333333333,85.5,2071.33333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.519583950035434,0.854419404546488,0.866025403784439,0.5,74.48
2021-04-20 02:00:00,22458.3333333333,52.83333333333,1858.83333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.730835964278124,0.682553143218654,0.866025403784439,0.5,71.84
2021-04-20 03:00:00,22257.5,14.83333333333,1788.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.887885218402375,0.460065037731152,0.866025403784439,0.5,71.56
2021-04-20 04:00:00,22759.3333333333,14.5,1617.33333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.979084087682323,0.203456013052634,0.866025403784439,0.5,75.02
2021-04-20 05:00:00,24822.1666666667,13.83333333333,1568.16666666667,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.997668769190539,-0.0682424133646709,0.866025403784439,0.5,86.65
2021-04-20 06:00:00,28135.1666666667,28.5,1571,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.942260922118821,-0.334879612170986,0.866025403784439,0.5,97.07
2021-04-20 07:00:00,30139,973.16666666667,1309.16666666667,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.816969893010442,-0.576680322114867,0.866025403784439,0.5,100.15
2021-04-20 08:00:00,31386.6666666667,3353.16666666667,787.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.631087944326053,-0.77571129070442,0.866025403784439,0.5,97.42
2021-04-20 09:00:00,31770.6666666667,5883,623.83333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.398401089846242,-0.917211301505453,0.866025403784439,0.5,90.01
2021-04-20 10:00:00,31669.8333333333,7639.5,614.16666666667,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0.136166649096247,-0.990685946036331,0.866025403784439,0.5,84.93
2021-04-20 11:00:00,31694.5,8605.66666666667,821.66666666667,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.136166649096246,-0.990685946036331,0.866025403784439,0.5,82.48
2021-04-20 12:00:00,31583.8333333333,8406.66666666667,1308,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.398401089846241,-0.917211301505453,0.866025403784439,0.5,77
2021-04-20 13:00:00,30862.8333333333,7752,1944.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.631087944326053,-0.77571129070442,0.866025403784439,0.5,73.87
2021-04-20 14:00:00,30073.8333333333,6720,2173.33333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.816969893010442,-0.576680322114867,0.866025403784439,0.5,70.21
2021-04-20 15:00:00,29463.6666666667,6001.83333333333,2618.83333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.94226092211882,-0.334879612170986,0.866025403784439,0.5,69.62
2021-04-20 16:00:00,29228.8333333333,5479.5,3051.83333333333,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.997668769190539,-0.0682424133646714,0.866025403784439,0.5,74.02
2021-04-20 17:00:00,28993.1666666667,4737.83333333333,3361,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.979084087682323,0.203456013052634,0.866025403784439,0.5,83.43
2021-04-20 18:00:00,29427,3080,3357.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.887885218402375,0.460065037731152,0.866025403784439,0.5,86.32
2021-04-20 19:00:00,30765.1666666667,1253.33333333333,3089.16666666667,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.730835964278125,0.682553143218654,0.866025403784439,0.5,97.3
2021-04-20 20:00:00,31970,469.33333333333,2829.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.519583950035434,0.854419404546488,0.866025403784439,0.5,100.7
2021-04-20 21:00:00,29464.6666666667,226.5,2583.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-0.269796771157024,0.962917287347799,0.866025403784439,0.5,91.48
2021-04-20 22:00:00,26835,133.5,2050.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,-2.44929359829471E-16,1,0.866025403784439,0.5,78.25
2021-04-20 23:00:00,25238.6666666667,90.16666666667,1688.5,22.6,10.3,24.5,1.9,11.7,18.3,5.3,8.3,19.4,2.2,10.8,19.3,2.8,0,1,0.866025403784439,-0.5,82.56
2021-04-21 00:00:00,23991.6666666667,89.5,1614.16666666667,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.269796771157024,0.962917287347799,0.866025403784439,-0.5,80.88
2021-04-21 01:00:00,23014.3333333333,36.33333333333,1454.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.519583950035434,0.854419404546488,0.866025403784439,-0.5,79.64
2021-04-21 02:00:00,22652.1666666667,15.5,1175.66666666667,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.730835964278124,0.682553143218654,0.866025403784439,-0.5,80.55
2021-04-21 03:00:00,22525.3333333333,15,992.5,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.887885218402375,0.460065037731152,0.866025403784439,-0.5,79.73
2021-04-21 04:00:00,22954.6666666667,15,854.66666666667,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.979084087682323,0.203456013052634,0.866025403784439,-0.5,75.07
2021-04-21 05:00:00,24936.1666666667,15,772,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.997668769190539,-0.0682424133646709,0.866025403784439,-0.5,83.45
2021-04-21 06:00:00,28055.3333333333,30.66666666667,667.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.942260922118821,-0.334879612170986,0.866025403784439,-0.5,91.32
2021-04-21 07:00:00,30081.6666666667,615.5,535,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.816969893010442,-0.576680322114867,0.866025403784439,-0.5,99.89
2021-04-21 08:00:00,31251,1856.5,452.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.631087944326053,-0.77571129070442,0.866025403784439,-0.5,94.34
2021-04-21 09:00:00,31660.5,3073,423.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.398401089846242,-0.917211301505453,0.866025403784439,-0.5,88.18
2021-04-21 10:00:00,31650.3333333333,4500.83333333333,536.83333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0.136166649096247,-0.990685946036331,0.866025403784439,-0.5,86.5
2021-04-21 11:00:00,31681.5,5726.5,733.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.136166649096246,-0.990685946036331,0.866025403784439,-0.5,82.84
2021-04-21 12:00:00,31505.5,6161.33333333333,843.66666666667,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.398401089846241,-0.917211301505453,0.866025403784439,-0.5,79.53
2021-04-21 13:00:00,30744.5,5922.16666666667,1244.83333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.631087944326053,-0.77571129070442,0.866025403784439,-0.5,76.41
2021-04-21 14:00:00,29792.5,5409.33333333333,1608.66666666667,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.816969893010442,-0.576680322114867,0.866025403784439,-0.5,71.41
2021-04-21 15:00:00,29155.1666666667,4510.66666666667,1995.5,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.94226092211882,-0.334879612170986,0.866025403784439,-0.5,72.13
2021-04-21 16:00:00,29110,3285.33333333333,2550.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.997668769190539,-0.0682424133646714,0.866025403784439,-0.5,73.78
2021-04-21 17:00:00,28804.1666666667,2148.66666666667,2917.5,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.979084087682323,0.203456013052634,0.866025403784439,-0.5,84.29
2021-04-21 18:00:00,29327.8333333333,1075.5,3340,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.887885218402375,0.460065037731152,0.866025403784439,-0.5,89.47
2021-04-21 19:00:00,30841.5,242.66666666667,3309.83333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.730835964278125,0.682553143218654,0.866025403784439,-0.5,91.54
2021-04-21 20:00:00,32030.8333333333,80.16666666667,3302.5,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.519583950035434,0.854419404546488,0.866025403784439,-0.5,90.63
2021-04-21 21:00:00,29593,77.33333333333,3642.83333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-0.269796771157024,0.962917287347799,0.866025403784439,-0.5,87.14
2021-04-21 22:00:00,26904.5,77,3894.33333333333,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,-2.44929359829471E-16,1,0.866025403784439,-0.5,78.2
2021-04-21 23:00:00,25409.6666666667,53.66666666667,3730.5,22.75,10.4,23.5,4.4,11.7,15.5,5.6,7.1,18.8,4.7,13.3,18.3,3.3,0,1,1.22464679914735E-16,-1,77.52
2021-04-22 00:00:00,23842.5,33,3565.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.269796771157024,0.962917287347799,1.22464679914735E-16,-1,73.27
2021-04-22 01:00:00,22953.3333333333,15,3327.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.519583950035434,0.854419404546488,1.22464679914735E-16,-1,72.13
2021-04-22 02:00:00,22406.3333333333,15,3385.83333333333,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.730835964278124,0.682553143218654,1.22464679914735E-16,-1,73.75
2021-04-22 03:00:00,22300.6666666667,15,3522.66666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.887885218402375,0.460065037731152,1.22464679914735E-16,-1,71.77
2021-04-22 04:00:00,22831.3333333333,15,3204.16666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.979084087682323,0.203456013052634,1.22464679914735E-16,-1,72.44
2021-04-22 05:00:00,25066.3333333333,14.83333333333,2905.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.997668769190539,-0.0682424133646709,1.22464679914735E-16,-1,77.04
2021-04-22 06:00:00,28042.3333333333,20.5,2673.33333333333,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.942260922118821,-0.334879612170986,1.22464679914735E-16,-1,85.31
2021-04-22 07:00:00,30304.5,421,2697.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.816969893010442,-0.576680322114867,1.22464679914735E-16,-1,89.36
2021-04-22 08:00:00,31577.3333333333,1664.83333333333,2527.16666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.631087944326053,-0.77571129070442,1.22464679914735E-16,-1,88.03
2021-04-22 09:00:00,32145.3333333333,3216.33333333333,2373,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.398401089846242,-0.917211301505453,1.22464679914735E-16,-1,84.82
2021-04-22 10:00:00,32179.8333333333,4839.83333333333,2463.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0.136166649096247,-0.990685946036331,1.22464679914735E-16,-1,80.24
2021-04-22 11:00:00,32309.8333333333,5822,2481.33333333333,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.136166649096246,-0.990685946036331,1.22464679914735E-16,-1,76.66
2021-04-22 12:00:00,32390.5,6364.5,2184.16666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.398401089846241,-0.917211301505453,1.22464679914735E-16,-1,76.26
2021-04-22 13:00:00,31379,6712.33333333333,2199.66666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.631087944326053,-0.77571129070442,1.22464679914735E-16,-1,73.07
2021-04-22 14:00:00,30195,6839.16666666667,2378.16666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.816969893010442,-0.576680322114867,1.22464679914735E-16,-1,70.52
2021-04-22 15:00:00,29650.8333333333,7146.5,2815.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.94226092211882,-0.334879612170986,1.22464679914735E-16,-1,70.77
2021-04-22 16:00:00,29146.6666666667,6694.33333333333,2823.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.997668769190539,-0.0682424133646714,1.22464679914735E-16,-1,70.92
2021-04-22 17:00:00,28851.5,5452.16666666667,2405.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.979084087682323,0.203456013052634,1.22464679914735E-16,-1,73.82
2021-04-22 18:00:00,29127.6666666667,3563.5,2020.33333333333,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.887885218402375,0.460065037731152,1.22464679914735E-16,-1,85.15
2021-04-22 19:00:00,30260.5,1374.83333333333,1736,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.730835964278125,0.682553143218654,1.22464679914735E-16,-1,92.02
2021-04-22 20:00:00,31674.3333333333,613.83333333333,1987.5,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.519583950035434,0.854419404546488,1.22464679914735E-16,-1,92.1
2021-04-22 21:00:00,29521.8333333333,486.66666666667,2350,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-0.269796771157024,0.962917287347799,1.22464679914735E-16,-1,87.25
2021-04-22 22:00:00,26664.6666666667,328.66666666667,2679.16666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,-2.44929359829471E-16,1,1.22464679914735E-16,-1,85.64
2021-04-22 23:00:00,24975.6666666667,231.66666666667,2972.66666666667,22,15,25.5,2.8,10.3,17.2,4.7,9.9,18,1.7,12.9,16.3,4.2,0,1,-0.866025403784438,-0.5,85.6
2021-04-23 00:00:00,23449.5,195.5,3414.5,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.269796771157024,0.962917287347799,-0.866025403784438,-0.5,83.88
2021-04-23 01:00:00,22589.8333333333,121.16666666667,4069,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.519583950035434,0.854419404546488,-0.866025403784438,-0.5,73.68
2021-04-23 02:00:00,22261.6666666667,75.33333333333,4769.16666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.730835964278124,0.682553143218654,-0.866025403784438,-0.5,70.5
2021-04-23 03:00:00,22005.6666666667,17,5359.33333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.887885218402375,0.460065037731152,-0.866025403784438,-0.5,63.89
2021-04-23 04:00:00,22284.1666666667,13.83333333333,5954,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.979084087682323,0.203456013052634,-0.866025403784438,-0.5,71.23
2021-04-23 05:00:00,24457.5,12.5,6355,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.997668769190539,-0.0682424133646709,-0.866025403784438,-0.5,79.12
2021-04-23 06:00:00,27228.1666666667,73.5,6718.16666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.942260922118821,-0.334879612170986,-0.866025403784438,-0.5,89.07
2021-04-23 07:00:00,29221.6666666667,1045.33333333333,6727,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.816969893010442,-0.576680322114867,-0.866025403784438,-0.5,89.34
2021-04-23 08:00:00,30149.6666666667,2644.5,6731.16666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.631087944326053,-0.77571129070442,-0.866025403784438,-0.5,81.43
2021-04-23 09:00:00,30419.5,4128.16666666667,7374.33333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.398401089846242,-0.917211301505453,-0.866025403784438,-0.5,72.68
2021-04-23 10:00:00,30550.3333333333,5561,7934.5,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0.136166649096247,-0.990685946036331,-0.866025403784438,-0.5,70.93
2021-04-23 11:00:00,30739.5,6746.5,8929.83333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.136166649096246,-0.990685946036331,-0.866025403784438,-0.5,67
2021-04-23 12:00:00,30766.8333333333,7800.5,9534,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.398401089846241,-0.917211301505453,-0.866025403784438,-0.5,62.77
2021-04-23 13:00:00,29762.5,8025.33333333333,9257.66666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.631087944326053,-0.77571129070442,-0.866025403784438,-0.5,63.1
2021-04-23 14:00:00,28782.5,7682.5,9268.33333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.816969893010442,-0.576680322114867,-0.866025403784438,-0.5,61.73
2021-04-23 15:00:00,28027,7085.66666666667,9535,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.94226092211882,-0.334879612170986,-0.866025403784438,-0.5,61.39
2021-04-23 16:00:00,27486.3333333333,5528.5,10645.6666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.997668769190539,-0.0682424133646714,-0.866025403784438,-0.5,63.08
2021-04-23 17:00:00,27339.3333333333,3923.83333333333,10783.8333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.979084087682323,0.203456013052634,-0.866025403784438,-0.5,70.86
2021-04-23 18:00:00,27262.5,2274.66666666667,10735.3333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.887885218402375,0.460065037731152,-0.866025403784438,-0.5,84.68
2021-04-23 19:00:00,28252.8333333333,781.33333333333,10162.6666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.730835964278125,0.682553143218654,-0.866025403784438,-0.5,87.83
2021-04-23 20:00:00,29824.8333333333,95.66666666667,10253.6666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.519583950035434,0.854419404546488,-0.866025403784438,-0.5,85.71
2021-04-23 21:00:00,28195.1666666667,18.83333333333,10654,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-0.269796771157024,0.962917287347799,-0.866025403784438,-0.5,76.2
2021-04-23 22:00:00,25994,2.33333333333,10693.6666666667,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,-2.44929359829471E-16,1,-0.866025403784438,-0.5,70.64
2021-04-23 23:00:00,24417,2.83333333333,10629.8333333333,20.16,12.9,27.1,3.9,8.9,18.5,3.1,8.7,17.5,3.3,10.4,18.3,2.2,0,1,-0.866025403784439,0.5,72.9
2021-04-24 00:00:00,22960.6666666667,2.66666666667,10885,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.269796771157024,0.962917287347799,-0.866025403784439,0.5,69.13
2021-04-24 01:00:00,22001.8333333333,2.66666666667,10827.6666666667,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.519583950035434,0.854419404546488,-0.866025403784439,0.5,66.87
2021-04-24 02:00:00,21241.1666666667,2.83333333333,10799,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.730835964278124,0.682553143218654,-0.866025403784439,0.5,62.95
2021-04-24 03:00:00,21026.6666666667,2.5,10459.5,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.887885218402375,0.460065037731152,-0.866025403784439,0.5,62.57
2021-04-24 04:00:00,20976.3333333333,3,10101.8333333333,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.979084087682323,0.203456013052634,-0.866025403784439,0.5,61.81
2021-04-24 05:00:00,21410.1666666667,2.5,9934,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.997668769190539,-0.0682424133646709,-0.866025403784439,0.5,63.21
2021-04-24 06:00:00,21948.6666666667,39.5,9410.83333333333,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.942260922118821,-0.334879612170986,-0.866025403784439,0.5,62.57
2021-04-24 07:00:00,23198,921.66666666667,8994.33333333333,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.816969893010442,-0.576680322114867,-0.866025403784439,0.5,61.61
2021-04-24 08:00:00,25572.8333333333,2761.33333333333,8582,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.631087944326053,-0.77571129070442,-0.866025403784439,0.5,59.25
2021-04-24 09:00:00,27088.1666666667,4296.83333333333,8727.16666666667,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.398401089846242,-0.917211301505453,-0.866025403784439,0.5,58.86
2021-04-24 10:00:00,27582,5465.5,8885.16666666667,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,0.136166649096247,-0.990685946036331,-0.866025403784439,0.5,57.09
2021-04-24 11:00:00,27684.1666666667,5305.66666666667,9529.5,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.136166649096246,-0.990685946036331,-0.866025403784439,0.5,55.39
2021-04-24 12:00:00,27914.6666666667,5054,9906,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.398401089846241,-0.917211301505453,-0.866025403784439,0.5,56.24
2021-04-24 13:00:00,27356.8333333333,4788,9833.5,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.631087944326053,-0.77571129070442,-0.866025403784439,0.5,55.72
2021-04-24 14:00:00,25945.1666666667,3822.66666666667,9433.5,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.816969893010442,-0.576680322114867,-0.866025403784439,0.5,46.09
2021-04-24 15:00:00,24929.5,3181.33333333333,8803.33333333333,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.94226092211882,-0.334879612170986,-0.866025403784439,0.5,38.11
2021-04-24 16:00:00,24246.8333333333,2748.83333333333,8359.33333333333,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.997668769190539,-0.0682424133646714,-0.866025403784439,0.5,52.59
2021-04-24 17:00:00,24145.1666666667,2478.16666666667,8818.83333333333,20.45,10.4,24.2,2.8,9.4,18.2,3.3,7.4,17.6,3.9,11.9,16.1,4.2,-0.979084087682323,0.203456013052634,-0.866025403784439,0.5,61.9
